z	dL [Mpc]	sigma_dL [Mpc] (CF approx)	sigma_dL [Mpc] (CF approx, gaussian prior)	sigma_dL [Mpc]=2dL/SNR	SNR_GW
0.162241427851606446	777.118473100371261	25.9529706425769042	24.1328356093203844	88.95566522211372	17.4720400586063036
0.198705454211956844	972.784752247748315	46.1374249415069428	44.4727041692641904	148.901052248803857	13.0661904339304336
0.0706613256602022233	318.761073394500954	26.7487901773828618	22.9026396844418372	13.60746719868567353	46.8509045423662158
0.185998203471748891	903.78465454217087	185.552888209649978	89.0373088002993001	84.2141487632317731	21.4639622394845553
0.431933264500812264	2377.88856178381638	303.048230213611248	232.388100223660587	264.782904509806813	17.9610429622411374
0.399798641450481274	2169.99323072093148	200.308929223465583	128.133213195907956	205.623227471093443	21.1064990799834575
0.278312673473162686	1423.93751283473216	138.463532930829274	112.983643068820257	114.756179496126877	24.8167465854471274
0.13809897115885672	651.58592713230405	97.8226378745196001	43.1933006132221422	98.6296601264704135	13.2127785150388082
0.202650458818093071	994.38008530372565	165.654675598034089	92.6579860433076021	112.9048210956774352	17.6144840522101589
0.344732282005610013	1823.72010533343791	175.874092274247829	115.171246298175774	204.819093355190117	17.8081064168251757
0.377419395959874837	2027.71106353347091	243.185026795767612	190.041885818234931	225.528527838479622	17.9818587295146024
0.238821801819026014	1196.14884391338865	162.688869977851425	114.887187271067987	99.65713723031341	24.0052820531864057
0.216845545373471449	1072.75912053555135	131.799359118304608	101.995949260990443	116.022356848028152	18.4922828613230905
0.392100823507906426	2120.81673159424463	419.875093241425248	245.95758503824112	315.626800311886003	13.4387620411103477
0.309840727784944203	1611.17614825990154	329.73105722085387	147.77269685771688	191.823949735912476	16.7984878893176486
0.233726852573969079	1167.3236707648739	135.612322725529964	96.6564934148239274	149.603492083832167	15.6055671496057009
0.302156565401417332	1565.11262046728189	296.369288226246226	137.018946725387593	192.600115683137326	16.2524577403907742
0.52264759828861429	2986.27438281702098	303.335373316790083	185.926225108608605	431.639034465972555	13.8369060458661472
0.154374931022611683	735.85774431477239	87.9525863261221019	63.842895722518108	52.9987334844507553	27.7688803461941198
0.258444009476507919	1308.37559181230563	205.14422253004264	104.152021488157601	121.710421735128019	21.4998119825704741
0.294100202315987325	1517.11278398405034	110.928124871383801	98.0646647595416141	213.220854188716209	14.230435289798562
0.345299224300595231	1827.21863128841846	250.249858735084615	178.324298961989541	174.581975590193091	20.9325003352873047
0.186162158522686916	904.669442271115486	88.1946653943846854	70.260971084252887	54.2464716980138743	33.3540381135696293
0.290837993613164869	1497.76307465564855	259.050492645817144	141.475946571480506	216.629560574312972	13.8278734507413024
0.328885260849222316	1726.50740118529029	163.776738541667754	126.267800510475752	158.095652050076857	21.8413015006689548
0.14592044661350112	691.897179526454352	67.9106054050391918	55.3348906377327694	55.8095760859256908	24.7949268943090964
0.540522244815028863	3109.6854523904417	428.956950424688273	320.092211822808395	388.076554675432607	16.0261444033444569
0.430434455541417904	2368.09994778083546	289.566076986454789	223.798774584635652	230.951452169032992	20.5073397507596269
0.26887924842382116	1368.83136018585014	149.603559328203744	98.4515910323196266	184.423208040833769	14.8444588371195945
0.329939383932694952	1732.9390401343062	266.859531848609208	171.703526836041505	166.87934000961038	20.7687667033499572
0.489329762776888444	2759.26983235833995	355.670509921954647	272.519405548621592	341.640376688153304	16.1530663272683377
0.493936891655808896	2790.42003699559291	341.039610658695494	255.335758835199044	376.057053767412413	14.8404079064100749
0.223654047484222573	1110.72310272084474	57.5166096607677559	52.9024331747702732	103.204348206427731	21.5247346070960823
0.321502377716624821	1681.6018432924202	230.439718715994559	161.315974555436384	152.244969037187857	22.0907377620033749
0.492164206977057539	2778.42515909631311	248.431504643864628	160.25820190112546	269.43826368066838	20.6238350941070081
0.208751950731747904	1027.94115375598108	158.570135277920542	102.43307655246474	152.978437709916585	13.4390332277441793
0.306972480106662005	1593.95018254182492	158.863417542644129	129.701341437426208	115.484553860730014	27.6045605971525561
0.266385735479785612	1354.33714486938538	186.543579567629251	132.099475124511684	157.528177937190074	17.1948557090451359
0.350397657226789061	1858.74390687778805	285.341648645721932	184.504504828206706	200.593535870629007	18.5324407270687743
0.220569834477880367	1093.49609523741151	147.326232231362042	106.587320153333962	120.217797814337269	18.1919169227536841
0.138374762774311044	653.001447726497304	75.429847781579582	55.1531620606419466	40.2728409999338154	32.428874224570869
0.379736977675870779	2042.34832773704375	212.631478304181655	129.911558788418006	264.636424498144884	15.4351263746866465
0.149706895929254014	711.536020514385768	29.9034873025945132	28.5161913786385028	83.3019804832661192	17.0832918109869105
0.351480453816596761	1865.45386903228314	169.792329200761969	125.0311834440556	138.18128359992471	27.0000946645324049
0.210002129613571675	1034.84174176220654	47.0516797522711912	44.5562124362775194	113.392390199717824	18.2524019458367803
0.130439559414378792	612.446423179115186	41.9618930815901905	33.8878099286986725	74.6307239272271923	16.4127155935487075
0.423192799719421142	2320.93086302468555	354.748682533670205	264.009983935056823	341.626762078206343	13.5875236992901058
0.223611616731378859	1110.48577289894638	108.525742903012784	77.5551883700535143	109.71724651060925	20.2426839574681914
0.397657534958790748	2156.29046823270073	281.733875618150307	182.378519721821505	316.185989682250874	13.6393802293368616
0.0893555302453634681	408.317267272940626	23.0369851117453521	20.9636377841785944	10.18726602326032618	80.1622861993865996
0.396847696232378144	2151.11254949062823	305.492380884569684	225.310693610942593	257.062177424004836	16.7361264192711552
0.364214192878053122	1944.74612700447415	379.528849526736849	206.71577818028976	292.914043258321382	13.2786131069134115
0.294766561503978064	1521.07143122446996	294.871414538790589	140.593111939160735	184.161491852328848	16.5188869391235329
0.231910243780020231	1157.07775110325383	253.771004272746268	117.274669325246009	151.694699617501568	15.2553484600428
0.321586029271323959	1682.10926291448095	400.467559369121091	166.354666473025276	259.481332663511698	12.9651658995893495
0.248504819790170028	1251.29055935677661	175.993506404901609	132.888404331640345	135.947225587950016	18.4084751115022023
0.3422366809713	1808.33694597534372	204.434043155972944	126.256684679040347	240.473705994981846	15.039789389806133
0.414787374610105175	2266.44444249213802	246.742374483564163	187.501557881514714	240.684036930532103	18.8333590494519996
0.33614019051872468	1770.87353488909957	202.835054529724829	158.858175706522644	211.824440634901372	16.7202002713309241
0.364886001615936984	1948.94891752178682	262.424579614423408	197.459452928363959	264.875250936236526	14.7159759972513076
0.303167408326751264	1571.15659825592047	167.989700634804194	117.881184544649656	199.097808254798092	15.7827613676712275
0.310487465300561372	1615.06552919364071	146.335108762584468	119.993741143040864	231.41200174648681	13.9583558069987603
0.361927258174263855	1930.45378588448943	284.75111353259274	193.830125441691934	213.873308602253512	18.0523114221289873
0.200487813723656316	982.531406270785851	229.898353619235905	138.831325771546631	135.785078678373597	14.4718612064592484
0.236129558584979193	1180.90089961272702	228.306689347275807	124.387423579837488	117.275707590291116	20.1388833864599945
0.258460919401050759	1308.47312765204629	272.951642675526841	122.562621459041864	157.371808797426942	16.6290663829929883
0.292847069323286746	1509.67393345652431	176.870234048066237	132.263711597723386	188.205925040931027	16.0427885905101064
0.324273027473308328	1698.42512730424119	209.627536688565442	160.795611208650797	161.725362635525533	21.0038190624672652
0.377831443536142064	2030.31179269645645	186.552346994816247	143.09408155121514	174.10088565270957	23.3233941927952308
0.419153229245282422	2294.70975876870944	350.811637479259957	247.159819814838642	287.883180432576008	15.9419508657689324
0.333572448431268764	1755.14406723529578	163.356286045189421	123.677418963714231	164.018042764245064	21.4018413786108965
0.206013128026370396	1012.85223815494442	107.62580441259837	71.6998173925484679	113.793982577230268	17.8015078691447819
0.409339106263757912	2231.27942532731686	489.732406359878326	211.806879430128731	318.701342762824953	14.0023220861533524
0.223605830155601648	1110.45340730126395	109.188126123517364	85.4117211154666052	81.076804938579278	27.3926287090987728
0.388173155258827229	2095.82006679930191	234.188925509565223	175.751481573275754	269.372780877965865	15.5607412149691004
0.180515758744697052	874.281660105379728	102.852164050938455	79.3811372168962777	75.2583345895077781	23.2341484800081837
0.317314340464652123	1656.23841971128877	145.578011842657531	91.9540632036409846	140.478142978765282	23.5800158599996052
0.174845565070638198	843.938978144800899	50.1706092110167319	38.402493516838021	28.90010231337163352	58.4038747678981949
0.190028993410630065	925.578630925331936	79.4428967696156718	67.7386559015131553	45.8858287988696471	40.3426789993224517
0.470215272124423933	2630.8702071359744	342.158014203681603	260.587095723892219	389.310354922047591	13.5155419005629014
0.326994848630955737	1714.98574046457384	297.430030448807884	151.88820817604875	176.758474590929887	19.4048488417151788
0.36612037553361354	1956.67613561162011	183.133955007102088	146.680630500203733	140.089732759400829	27.9346115817372898
0.264778855520464873	1345.01273005196185	100.95515348914715	88.04175517235619	167.491959263187987	16.0606244737812176
0.136858100119819248	645.222408905608631	19.3624159108793741	17.6266812137963491	50.2775452240924964	25.6664244855146393
0.373227219495763318	2001.29213249076724	210.892120759096997	151.532126256599412	283.859441699460862	14.1005852791724724
0.34439288734262874	1821.62642388513404	312.59510094035312	160.72056534738951	259.440474520358798	14.0427312064770948
0.0647951460324098782	291.098437631255933	8.79295214074132758	7.91567732051718753	13.41404455495493224	43.4020382799054971
0.2910838585269655	1499.21967009522427	164.865631348328804	131.941970712697582	127.811378287187904	23.4598779887425621
0.217715903290155666	1077.59890153705965	78.2153913528031239	54.6391583195717345	68.8213364535312136	31.3158377057866098
0.291653537851972011	1502.59575788340635	195.033536565009939	128.215735735802639	175.724997905988173	17.1016733622302972
0.339247209190346677	1789.94578685896704	219.750241984731616	169.936529704757959	227.401067367595574	15.7426331158376307
0.37476540350088916	2010.9770428184886	267.020574982254118	202.848436851690366	229.361150552444546	17.5354635078765782
0.404919637062895354	2202.84327615559278	478.715178576872461	219.630895970221843	301.320920090575399	14.6212435266255678
0.302002637501390225	1564.1926797340725	142.950607312462097	103.741424834997844	153.45978848140801	20.3857009736928951
0.243336476887931585	1221.80016115404874	120.130799677409826	79.3535566165721917	131.904946672655777	18.5254638582455975
0.399031023848914312	2165.07842014404287	211.490840299660903	130.838337180118288	235.499115527170723	18.3871469351165935
0.0603403502647017476	270.233231216110653	3.21147926809675921	3.20405821759467368	10.80592118672221989	50.0157694187442061
0.511834305594007999	2912.1626547801875	377.641673410528654	279.635270140122316	448.463400968120071	12.9872923787919294
0.397461576589480448	2155.0373080871982	262.980437816878407	204.210991988334371	231.727044784376124	18.599791061008677
0.14942234466174753	710.057369744430844	40.5434112263658335	38.0429735431910814	85.6331942761615618	16.5836945765339863
0.141546763801411846	669.312965897937488	42.4208041284715804	36.6052315337193406	54.0396654895178928	24.7711735383619107
0.0688855415505167379	310.364817788041421	7.36466859631958304	5.70354126549531948	14.13008263954613708	43.9296535916099131
0.12078151061964304	563.573218869134621	41.712274526127409	34.3958988629284264	21.7245142438971298	51.8836198169497962
0.260398821431700345	1319.66016715453316	199.529397379868442	147.961439308786765	152.761148566601	17.2774318540710112
0.410053198351779446	2235.88156715383184	338.492483784077706	235.659518172591134	336.502325780258317	13.2889516407913337
0.187533557668996487	912.075874375585613	87.1816611771880048	71.3443302401763759	42.8416385485100501	42.5789444697747612
0.351802503901773811	1867.45056470609143	356.023382923107533	176.962925393898701	198.254273011763537	18.838943911138653
0.271458046135730324	1383.8530079084494	138.608480832585769	106.145813915922773	126.670385092406753	21.8496692324558879
0.312410953324558704	1626.64446321647802	245.494914100432794	155.41186254946777	155.722643280150651	20.8915598779053084
0.378717367908611102	2035.90593174221499	292.109412358833765	212.151785833131044	274.409354461960786	14.8384586650411485
0.255847328137436492	1293.41470089226277	132.4997579749583	107.700247496987373	112.310141501160944	23.0329101825393536
0.406097927377228718	2210.41694775140786	221.634965351073078	160.42496624119434	207.67428819103997	21.2873434357751705
0.41066764789708099	2239.84319666886813	192.753813777188526	133.814954197760045	191.169001000889187	23.4331213213637071
0.182942598957654745	887.321407585122984	113.155464938530656	81.1467972751610915	79.2108366278250114	22.4040407944239952
0.232442063991583847	1160.07555832030448	107.41719625210861	83.8900606706002918	140.530045129698947	16.5100005091386635
0.295998471545983577	1528.39533848612132	124.034622229677026	94.8698807145108134	100.949524497537097	30.280387076482171
0.219551937394692587	1087.82131199578339	220.885589628220657	97.6100318902521593	169.22121307938819	12.8567960505689616
0.229588842992508368	1144.00909751119275	174.196903303700481	97.540765753877281	107.456016519835443	21.2926020256858983
0.34954220261326796	1853.44638563613125	328.416683511419649	156.838111727141296	232.411357528361439	15.9497057746840358
0.147348067828396712	699.292246248401966	64.7450053412655819	42.5033952275752398	25.15685892208872432	55.5945595922069202
0.420265394342436593	2301.92236647912887	243.999818640906625	155.339929913415744	290.752997788571157	15.8342124345217137
0.222726564737121713	1105.53747537316212	155.932662790665319	86.1520994668268116	172.324472997563806	12.8308818375297324
0.2499629954547129	1259.63490594846053	53.6740817089166811	50.9311886735081387	140.461576782168004	17.9356509417794712
0.351473832554860088	1865.41282227213628	193.893016910408534	153.548180944379112	149.794408230368939	24.9063078429912608
0.30381802099858346	1575.04921713257477	162.383125533185108	99.9490589208637346	215.890650934159446	14.5911757671518654
0.38332483825040331	2065.05304337322832	298.404448594630139	219.84386018952901	294.875477066676596	14.0062718264379988
0.132686002426551042	623.891034549859569	25.6561860800279113	23.7343062317594473	35.0882093263889434	35.5612923273714685
0.416718596073897274	2278.93804149424704	252.917012102576507	188.313608932747229	267.61830022348911	17.031257126968498
0.229383451095570567	1142.85413331860172	108.639252608107896	82.8893859655039762	111.897868997730206	20.4267363365388839
0.300835632243501738	1557.22173009365247	149.684493775514426	121.111792354741624	106.65995783513402	29.1997439657846982
0.380792238578365083	2049.0206056299503	199.649589256376572	147.457466601285063	191.451151286977099	21.4051531354706341
0.330409355279214889	1735.80813793428069	241.033376206788262	138.929529428409211	242.821200390314517	14.2970064816755382
0.26793356371642485	1363.33076163618284	207.191605425498608	142.893816789332078	140.540139179756984	19.4013008609935014
0.272220226152045886	1388.29890590039622	76.3887573028446667	72.1750858927332217	205.349523684932143	13.5213257960165887
0.374565151446158762	2009.71562094527144	242.181290693859125	166.483007867232658	274.15903115401511	14.6609477899436236
0.158097043958878913	755.3379296843882	67.138936666389526	55.5963478526607418	45.2130053813281124	33.412418542578223
0.088940579915573359	406.306468756353411	31.5751230139630863	21.6201126665326662	21.9844619453701764	36.9630577965470408
0.388055927347541019	2095.07498755419829	254.670131158382645	196.50178688296981	213.978624377770619	19.5820960495140675
0.209665634680768154	1032.98359609242675	175.183026310638695	100.889641390182632	153.640750242004794	13.4467398065336052
0.380994279615521236	2050.29862047146207	248.261380968579573	192.664142636848425	198.191685867611661	20.6900568154107454
0.455887794986708617	2535.52789572365691	245.654600632868977	174.385794772615867	269.113136121396546	18.843583277033968
0.281270731809092123	1441.3052782316272	66.7768391727289412	63.9394167119790282	204.668502250100236	14.08429008260768
0.287442615335452789	1477.67677769943293	81.2095522519942818	77.6643054289723267	224.168845626636436	13.1836051844650335
0.110825764381561776	513.759132418529703	36.2504142526470616	29.9850183714483158	29.6461688925943103	34.6593945598730002
0.321860693946236509	1683.77556700659193	249.184450760740731	184.88241936566584	227.554918181847757	14.7988501453615964
0.426710835337545724	2343.81979798798011	217.420996973336884	159.644352199601144	201.321480585939424	23.2843489047107255
0.435089734271736806	2398.5322655258492	290.944509642007972	200.650084073486113	335.53488618701862	14.2967683198757953
0.30122148928630077	1559.5258939792825	165.45572257355974	133.340887110930993	119.476855235672575	26.1059079752820615
0.38564062889055073	2079.73657732489619	233.81475107678844	184.130287416344345	191.836730614459333	21.6823605225488549
0.364949328706167808	1949.34518767415011	367.112730413848794	189.824946186090273	238.985638015736595	16.3134923408727239
0.368922050508593724	1974.23896298153636	209.196646674313172	163.036225101943245	182.517769553992101	21.6333890974656064
0.464704993202716299	2594.10970611135508	425.472792908780889	274.957651015532349	337.319168290050341	15.380742928197666
0.193777690881323572	945.92517745206635	94.4182269749063039	60.5833542136511483	64.4476572349642513	29.3548351650207522
0.29048200542231406	1495.65457307317365	88.7206240240999193	83.1635817166864371	228.594790668984221	13.0856400418936083
0.116008685807651002	539.620095734405027	14.3638133872959646	12.6310359342208702	40.4193098946313598	26.7011038605624158
0.191020278908369701	930.951684646498165	96.697163364736852	78.1841293789681515	60.5897871841996398	30.7296568583844767
0.346538888476504603	1834.87336803378912	397.745885073807301	173.206433401742856	255.84837457332676	14.3434436204159663
0.291213334611355012	1499.98684926572901	131.53526449992907	100.065442716174488	148.395611925658302	20.2160539627974565
0.368324815945102912	1970.49226536740025	131.708395057360917	121.520981820482874	291.32924404972382	13.527596735404142
0.455917768942815993	2535.72654046963999	258.169796180968262	185.543359640548886	253.346636426805525	20.0178425593760565
0.361633176731885442	1928.61754210637241	192.608294892844612	143.980801236680406	206.834343874177204	18.6489100986014336
0.297015672422211718	1534.44812507248639	250.211491150537313	128.252143325101628	201.246127120626963	15.249467376360867
0.188509402925742364	917.352192604431252	110.148470623905467	80.6170390375755517	59.469966729605646	30.8509401653238271
0.236819907693468057	1184.80731943035516	75.7915457756304676	69.5670281339210419	159.14406130446372	14.8897459285478639
0.261375103234769313	1325.30297435862303	142.260440884604236	114.192802099708587	126.695356788580383	20.9210977884562617
0.342889691602342062	1812.35951764934112	255.356819467095448	182.849059757659092	192.295724195356144	18.8497120800058724
0.461395738435406155	2572.08813106796515	617.407921837938602	256.96297865278683	399.512141525744717	12.8761449964704955
0.382356240789083923	2058.91822051519421	199.930830696987272	145.953482425749343	225.684846672769278	18.245958918992141
0.116056713153777302	539.860468444458547	36.9344689288565249	28.5551979343921864	51.1333062939674266	21.1158052382053718
0.180920356922503078	876.45341660867723	113.451864002962523	69.329751574134491	88.0799925424531664	19.901305422709715
0.149885194186262893	712.462765968887538	83.7357784642786669	53.0928260229913036	33.4052713927770277	42.6557088904799642
0.324213331097690904	1698.06228661535988	168.672811789718935	125.741988163217599	167.455136250780358	20.2808026631365479
0.316436869442211055	1650.93444214276769	186.383816174855355	147.715521449591876	127.801814158919576	25.835853004243841
0.470581598423393199	2633.31812994433221	242.804191599334672	163.455222957065672	267.073931666486765	19.7197690805161336
0.280273358217001167	1435.44468537820217	185.961626864410391	141.786639360903678	180.651508630465283	15.8918649089668005
0.491771297142160169	2775.76809218388689	250.387835672182831	156.353439281990319	276.831952655644046	20.0538129038645465
0.19115451302430353	931.6796750389708	44.6857002046751788	41.9071406902074486	89.8175281431791204	20.7460546799678092
0.122148956918671558	570.460297766955591	15.6711134348152594	13.8909035254834983	33.9631100887458416	33.5929363521973627
0.15609511112251484	744.850975020628539	65.9881003180462784	45.0930798444066809	50.2225747864688755	29.6619987401087464
0.409555070077133543	2232.67103849083742	236.565323118584047	144.308726818150831	342.27482376254826	13.0460722407076233
0.0850011356933255691	387.268009789817256	39.4019581904670702	29.040323647453345	14.12890608094885744	54.8192489313807414
0.350195332423744787	1857.490693072059	228.574795820233874	175.990871934189073	225.248381250825147	16.492821682067067
0.159264013742413724	761.461254464827448	86.8890661171050738	76.4016636228204788	87.4214654296650347	17.4204642011511766
0.271153330529587677	1382.07634605145608	224.066179963423224	163.447329058123302	186.066934750992277	14.8556899472874839
0.360318212877873023	1920.41148052972471	356.835516613711263	169.491316243883802	263.212350514320382	14.5921076786648918
0.277265981563616926	1417.80205962085006	76.9530726703951871	72.158482759315504	163.249774852812317	17.3697275956325825
0.450906635870084394	2502.56451629699814	427.560904563791496	255.199624085380123	317.641884911393827	15.7571443513823013
0.447025895222703529	2476.94963269998743	260.088392514236716	198.166372645907899	265.922510894162653	18.6291083396532393
0.47135096620638306	2638.4609648470223	286.82296230462623	211.692012987346374	368.282636874881057	14.3284570091932029
0.278520469076962485	1425.15618457907431	224.912709357786923	135.349558242657025	125.548045660034942	22.7029608798241434
0.214635571398776204	1060.48775475541538	81.5331066954991712	62.0239806914095482	73.848737694929907	28.7205384372662955
0.317022089182418476	1654.47148179553142	235.289537126913899	124.400379578740143	130.551939001724281	25.3457971508746382
0.251767693233000856	1269.97681185615238	76.9385099483922943	69.6074944171673025	133.570928734661982	19.015766737370754
0.300944545863679025	1557.87204278327158	233.189725330036396	145.256342695823577	149.158773935136014	20.8887751177243679
0.292494817949179087	1507.58422775797953	221.124237514135501	158.792004608115633	223.513379089302348	13.4898790748059927
0.268720696145928972	1367.90883440906805	117.633138965424791	78.7278114214699087	104.953395221863161	26.0669763282534532
0.0944396657895483216	433.038173126067875	31.4178440743286842	22.5767743958433122	18.71657761255086676	46.273221749224426
0.272694830200305383	1391.06875131998254	353.670010488637558	153.202323569677731	195.546574779755117	14.2274928915195655
0.361205860778701204	1925.95004786667232	255.349031116570615	192.784698934141574	196.541260450923275	19.5984297999104946
0.39517064454570372	2140.39849232487222	503.275823312835598	214.009644455102602	320.526445448394064	13.3555188516854173
0.376208295702085138	2020.07109898711383	281.338659977793498	208.167461773831775	295.3023566293712	13.6813747241609018
0.377677824112417682	2029.34210582175478	209.865330770374243	153.451574210347132	187.796540132428672	21.612135179814512
0.286429204558404482	1471.69223579856271	181.319641301955102	141.531696572432367	195.540107353864828	15.0525869675960866
0.129051339984304292	605.388516658061235	63.9253741242348212	63.3626113054307396	82.1394527348565372	14.7405052383836921
0.164189966661307363	787.39166626427766	31.914046979559906	30.2634939980351092	92.2646721675699926	17.0681073864160346
0.24409884803709403	1226.14184825536836	124.078540523213462	95.3159542416882744	104.640293708712224	23.4353670999545614
0.26996143463017308	1375.13123995531805	138.258935369661145	111.816705824907473	96.154249164969643	28.6026099085030943
0.25431209298876567	1284.58498953084995	112.498428469796806	88.3304439799680665	100.908939762622918	25.4602811713747776
0.2207518103017585	1094.51117324090251	108.886412323525278	76.0274293064678375	124.402814087768557	17.5962446069540519
0.488514338831357975	2753.76462437715327	432.154925096568036	291.672330615282419	356.228363657015897	15.4606702066460677
0.283444727680451258	1454.0961767132751	60.8318942819625192	57.6416494463525595	167.409663651050992	17.371711345698607
0.400058407301946861	2171.65697791127468	241.145471822801255	172.605751126865926	248.654540426102337	17.467261801774093
0.391365750698213333	2116.13365826845074	187.870836903766474	119.225832189963583	220.433775943521048	19.1997224491644225
0.08854153531233111	404.373723314863071	14.4060212986773344	13.2518452389342496	52.9656927399389707	15.269269687468606
0.28544254209316966	1465.87033056755081	146.886954917000622	114.958194331187869	112.400075966813186	26.0830843388461418
0.3547036450574792	1885.45791971985545	364.560449694983276	227.81734103272305	270.46841906715595	13.9421668986182503
0.239417408762099715	1199.52708544680922	164.580407353706534	117.718388451003648	117.497667401547028	20.4178876393765023
0.250221612627818502	1261.11593309237128	82.6166368307779493	75.1126207349739303	145.116337003151545	17.3807575237374294
0.254000916547966416	1282.79671409128332	212.097317338167443	123.100027783780661	121.324583844906833	21.1465256823979573
0.128108310746325671	600.600325326790312	20.5811612361223943	19.1339457854481765	78.5063946598601758	15.3006727140884351
0.242015143879432237	1214.28208399767664	179.691800919624001	106.934655158114083	108.686377399125118	22.3446969722527733
0.497386040004936802	2813.79163675548443	326.948616695231976	237.905210928700114	435.101274632921773	12.9339618190241907
0.341625289281474842	1804.57245836634183	410.722836727473862	192.414712354152243	245.761502311224576	14.6855584898003144
0.319025662433979562	1666.59281261788578	239.090275765413821	130.234910954474685	177.496429381524406	18.7788883238387143
0.321322839818074524	1680.51289663677426	252.296660615930818	182.131697405569099	196.728699164364731	17.0845728536305082
0.347067916548348343	1838.14209446652399	208.289656895067282	161.257753338169806	192.876300717374182	19.0603209168760799
0.273333088752538256	1394.79541657395202	139.340986332026205	98.7539315744046036	128.554022858114674	21.6997552556311746
0.393710117398870629	2131.07721399507364	427.596149966920336	219.927424397075072	289.319371406488874	14.7316593675364089
0.223040621064074074	1107.29289471379184	154.858276126311296	82.1038107472369063	88.362494282012264	25.0625087874913177
0.144249296133897698	683.255195942152227	30.6836713066458522	28.0818493732796704	48.7877837392683306	28.0092737802399299
0.34937899991538357	1852.43609455573005	150.279080681200583	99.279769932629705	149.617300529491805	24.7623247846339432
0.412998130812999964	2254.88277911448131	245.439225461504464	158.313025544848386	290.7484855503656	15.5108823686297335
0.280001794148324379	1433.84979093732818	118.503544977124193	89.3657141337886714	86.8751774292018669	33.0094241731093092
0.526630814142954318	3013.67872004337914	329.419728134133891	224.652697363245011	359.461187724509846	16.7677558688369714
0.354582699998945206	1884.70648180710964	328.49887175074764	160.618163742623807	240.074464583869715	15.7010158083571589
0.158629698501097316	758.131939196857161	81.7158962434194507	59.3417595483684437	33.6262210877277229	45.091712043346206
0.247430810125770506	1245.15134166034818	160.241350444661094	119.628273563890431	188.484774851594959	13.212221970084622
0.0322854928563618415	141.686120662694322	2.59734087404818625	2.48649007281966572	2.63639246077872455	107.484847396994738
0.249865053933221226	1259.07410925681302	75.151182622358661	71.2804895539781711	191.50275328543863	13.1494099970472824
0.26412423132790197	1341.21767573843658	138.605062095984806	102.44438625707788	144.962694680067064	18.5043149025134568
0.268424423468066831	1366.1853183129374	127.325356410282254	94.0588957831421766	118.103870224007093	23.1353183553036779
0.252161518128785289	1272.23578781468427	187.729558442079593	101.77168936345015	144.851543908867513	17.5660645856160684
0.18421517444664337	894.171803982256279	108.442011704045882	76.8605864960242116	64.487884581212885	27.7314664541734217
0.372262099833481574	1995.2205619443796	193.669115874756386	144.036529436332245	197.990214595527229	20.1547391220359167
0.194974758260745062	952.438156658902699	55.2573122138753163	53.0744322159243751	147.076306669757934	12.9516191727262697
0.196166327588478406	958.92877012034694	36.1161702983419275	33.9530148524697779	103.9516916499057031	18.4495077453838974
0.288916926250433637	1486.39177768116338	176.935606942131017	138.339985895230711	132.569967521267056	22.4242610219047442
0.217097473444321842	1074.15960949476857	177.331031314043827	107.174957059730673	137.848529208122096	15.5846364943512015
0.433474655901755046	2387.96454147144459	330.957753236044425	243.505525905083601	308.279969972300119	15.4921809658020298
0.149805485825349027	712.04844176708184	75.5390183975960383	55.5800721720260071	29.7885660066838875	47.8068290771240285
0.341138728073858921	1801.57776483473253	415.180648482855588	176.927647649516757	253.677337478064889	14.2036949988921446
0.250127044824408173	1260.5743316564226	190.259278643787951	122.167376046371984	124.363901699540149	20.2723509704920062
0.34142514144936964	1803.34045885062642	169.401845362848746	123.720641390313474	174.475061446383621	20.671612824217803
0.258915820093487348	1311.0975052226006	207.187057504484585	133.067879920473587	181.854826546428298	14.4191664320536681
0.257860241204241891	1305.0092981207813	99.647895598834495	71.4656910995943662	75.5458113013882267	34.5488194683482206
0.396455032959112774	2148.602927809628	213.68316421003766	166.956334609604284	199.02913423846919	21.5908383064687719
0.282188621487782676	1446.70301641805168	165.453479994439476	131.018914932028224	142.709323979901762	20.2748212390354503
0.297722967157068918	1538.65969008927254	214.148161442261852	149.313718599039703	147.126669972166385	20.9161220107864629
0.171446077304052036	825.831125188526244	39.4811760845988502	37.4918367653240452	90.3335108369704148	18.2840480246349912
0.237356510339358895	1187.84540667394162	87.0269354820468806	64.4785327501600705	59.3771064345658192	40.0102153170080612
0.342860764938278884	1812.18128833276705	189.908353051178011	151.666748918292001	148.665532992627771	24.379306377930007
0.433532831057394041	2388.3450125428185	270.125632459154303	211.447645606260778	234.783149487747351	20.345114355555225
0.405323063820431262	2205.43573498240266	239.600528825962925	174.772228678502586	270.453679726220246	16.3091568006392897
0.407001693284436694	2216.22990697664272	268.270284556278455	193.906214999016299	294.984097698292523	15.0260975033534567
0.237917170156507485	1191.0212480469479	159.095681726160848	118.431040435350013	172.465200721910954	13.8117283145994545
0.222093754629899998	1102.00191683823436	192.779295583801144	108.591848647925332	121.271568987556988	18.1741182379079262
0.266256223034243789	1353.58514374461151	133.471712495514595	89.8659893558816805	145.694476356290104	18.5811456631268896
0.222390427950552638	1103.65919760071847	81.6489396648474326	63.1390873111107709	79.11860703111253	27.8988531020703263
0.255680661848011415	1292.45557874957626	154.602245251660832	92.6623249352545173	141.159401080104693	18.3120014516941403
0.390153116750938445	2108.41300510767178	260.352476281014901	200.971473844928937	243.870868564853434	17.2912247987255938
